timestamp,elapsed_s,state,target_found,target_x_norm,detection_count,yaw_command_deg,event
2026-03-17 19:48:31,51.362,SEARCH,0,,0,,
2026-03-17 19:48:31,51.390,SEARCH,0,,0,,
2026-03-17 19:48:31,51.420,SEARCH,0,,0,,
2026-03-17 19:48:31,51.487,SEARCH,0,,0,6.0000,
2026-03-17 19:48:31,51.518,SEARCH,0,,0,,
2026-03-17 19:48:31,51.532,SEARCH,0,,0,,
2026-03-17 19:48:31,51.552,SEARCH,0,,0,,
2026-03-17 19:48:31,51.599,SEARCH,0,,0,,
2026-03-17 19:48:31,51.630,SEARCH,0,,0,,
2026-03-17 19:48:31,51.663,SEARCH,0,,0,,
2026-03-17 19:48:31,51.696,SEARCH,0,,0,,
2026-03-17 19:48:31,51.725,SEARCH,0,,0,,
2026-03-17 19:48:31,51.761,SEARCH,0,,0,,
2026-03-17 19:48:32,51.789,SEARCH,0,,0,,
2026-03-17 19:48:32,51.823,SEARCH,0,,0,,
2026-03-17 19:48:32,51.888,SEARCH,0,,0,6.0000,
2026-03-17 19:48:32,51.916,SEARCH,0,,0,,
2026-03-17 19:48:32,51.953,SEARCH,0,,0,,
2026-03-17 19:48:32,51.980,SEARCH,0,,0,,
2026-03-17 19:48:32,52.017,SEARCH,0,,0,,
2026-03-17 19:48:32,52.047,SEARCH,0,,0,,
2026-03-17 19:48:32,52.080,SEARCH,0,,0,,
2026-03-17 19:48:32,52.110,SEARCH,0,,0,,
2026-03-17 19:48:32,52.128,SEARCH,0,,0,,
2026-03-17 19:48:32,52.160,SEARCH,0,,0,,
2026-03-17 19:48:32,52.191,SEARCH,0,,0,,
2026-03-17 19:48:32,52.223,SEARCH,0,,0,,
2026-03-17 19:48:32,52.288,SEARCH,0,,0,6.0000,
2026-03-17 19:48:32,52.318,SEARCH,0,,0,,
2026-03-17 19:48:32,52.350,SEARCH,0,,0,,
2026-03-17 19:48:32,52.383,SEARCH,0,,0,,
2026-03-17 19:48:32,52.413,SEARCH,0,,0,,
2026-03-17 19:48:32,52.450,SEARCH,0,,0,,
2026-03-17 19:48:32,52.480,SEARCH,0,,0,,
2026-03-17 19:48:32,52.511,SEARCH,0,,0,,
2026-03-17 19:48:32,52.544,SEARCH,0,,0,,
2026-03-17 19:48:32,52.574,SEARCH,0,,0,,
2026-03-17 19:48:32,52.610,SEARCH,0,,0,,
2026-03-17 19:48:32,52.639,SEARCH,0,,0,6.0000,
2026-03-17 19:48:32,52.670,SEARCH,0,,0,,
2026-03-17 19:48:32,52.702,SEARCH,0,,0,,
2026-03-17 19:48:32,52.750,SEARCH,0,,0,,
2026-03-17 19:48:33,52.780,SEARCH,0,,0,,
2026-03-17 19:48:33,52.814,SEARCH,0,,0,,
2026-03-17 19:48:33,52.847,SEARCH,0,,0,,
2026-03-17 19:48:33,52.880,SEARCH,0,,0,,
2026-03-17 19:48:33,52.909,SEARCH,0,,0,,
2026-03-17 19:48:33,52.943,SEARCH,0,,0,,
2026-03-17 19:48:33,52.974,SEARCH,0,,0,,
2026-03-17 19:48:33,53.007,SEARCH,0,,0,6.0000,
2026-03-17 19:48:33,53.039,SEARCH,0,,0,,
2026-03-17 19:48:33,53.072,SEARCH,0,,0,,
2026-03-17 19:48:33,53.103,SEARCH,0,,0,,
2026-03-17 19:48:33,53.137,SEARCH,0,,0,,
2026-03-17 19:48:33,53.166,SEARCH,0,,0,,
2026-03-17 19:48:33,53.198,SEARCH,0,,0,,
2026-03-17 19:48:33,53.232,SEARCH,0,,0,,
2026-03-17 19:48:33,53.264,SEARCH,0,,0,,
2026-03-17 19:48:33,53.311,SEARCH,0,,0,,
2026-03-17 19:48:33,53.346,SEARCH,0,,0,,
2026-03-17 19:48:33,53.375,SEARCH,0,,0,6.0000,
2026-03-17 19:48:33,53.409,SEARCH,0,,0,,
2026-03-17 19:48:33,53.440,SEARCH,0,,0,,
2026-03-17 19:48:33,53.472,SEARCH,0,,0,,
2026-03-17 19:48:33,53.504,SEARCH,0,,0,,
2026-03-17 19:48:33,53.537,SEARCH,0,,0,,
2026-03-17 19:48:33,53.571,SEARCH,0,,0,,
2026-03-17 19:48:33,53.603,SEARCH,0,,0,,
2026-03-17 19:48:33,53.633,SEARCH,0,,0,,
2026-03-17 19:48:33,53.663,SEARCH,0,,0,,
2026-03-17 19:48:33,53.698,SEARCH,0,,0,,
2026-03-17 19:48:33,53.729,SEARCH,0,,0,6.0000,
2026-03-17 19:48:33,53.759,SEARCH,0,,0,,
2026-03-17 19:48:34,53.790,SEARCH,0,,0,,
2026-03-17 19:48:34,53.823,SEARCH,0,,0,,
2026-03-17 19:48:34,53.856,SEARCH,0,,0,,
2026-03-17 19:48:34,53.903,SEARCH,0,,0,,
2026-03-17 19:48:34,53.936,SEARCH,0,,0,,
2026-03-17 19:48:34,53.968,SEARCH,0,,0,,
2026-03-17 19:48:34,54.000,SEARCH,0,,0,,
2026-03-17 19:48:34,54.032,SEARCH,0,,0,,
2026-03-17 19:48:34,54.065,SEARCH,0,,0,,
2026-03-17 19:48:34,54.097,SEARCH,0,,0,6.0000,
2026-03-17 19:48:34,54.130,SEARCH,0,,0,,
2026-03-17 19:48:34,54.157,SEARCH,0,,0,,
2026-03-17 19:48:34,54.190,SEARCH,0,,0,,
2026-03-17 19:48:34,54.223,SEARCH,0,,0,,
2026-03-17 19:48:34,54.289,SEARCH,0,,0,,
2026-03-17 19:48:34,54.320,SEARCH,0,,0,,
2026-03-17 19:48:34,54.353,SEARCH,0,,0,,
2026-03-17 19:48:34,54.384,SEARCH,0,,0,,
2026-03-17 19:48:34,54.415,SEARCH,0,,0,,
2026-03-17 19:48:34,54.424,SEARCH,0,,0,,
2026-03-17 19:48:34,54.465,SEARCH,0,,0,6.0000,
2026-03-17 19:48:34,54.494,SEARCH,0,,0,,
2026-03-17 19:48:34,54.528,SEARCH,0,,0,,
2026-03-17 19:48:34,54.559,SEARCH,0,,0,,
2026-03-17 19:48:34,54.592,SEARCH,0,,0,,
2026-03-17 19:48:34,54.622,SEARCH,0,,0,,
2026-03-17 19:48:34,54.686,SEARCH,0,,0,,
2026-03-17 19:48:34,54.717,SEARCH,0,,0,,
2026-03-17 19:48:34,54.748,SEARCH,0,,0,,
2026-03-17 19:48:35,54.782,SEARCH,0,,0,,
2026-03-17 19:48:35,54.814,SEARCH,0,,0,,
2026-03-17 19:48:35,54.846,SEARCH,0,,0,6.0000,
2026-03-17 19:48:35,54.881,SEARCH,0,,0,,
2026-03-17 19:48:35,54.909,SEARCH,0,,0,,
2026-03-17 19:48:35,54.942,SEARCH,0,,0,,
2026-03-17 19:48:35,54.976,SEARCH,0,,0,,
2026-03-17 19:48:35,54.987,SEARCH,0,,0,,
2026-03-17 19:48:35,55.006,SEARCH,0,,0,,
2026-03-17 19:48:35,55.088,SEARCH,0,,0,,
2026-03-17 19:48:35,55.120,SEARCH,0,,0,,
2026-03-17 19:48:35,55.152,SEARCH,0,,0,,
2026-03-17 19:48:35,55.183,SEARCH,0,,0,,
2026-03-17 19:48:35,55.213,SEARCH,0,,0,6.0000,
2026-03-17 19:48:35,55.246,SEARCH,0,,0,,
2026-03-17 19:48:35,55.280,SEARCH,0,,0,,
2026-03-17 19:48:35,55.315,SEARCH,0,,0,,
2026-03-17 19:48:35,55.342,SEARCH,0,,0,,
2026-03-17 19:48:35,55.376,SEARCH,0,,0,,
2026-03-17 19:48:35,55.406,SEARCH,0,,0,,
2026-03-17 19:48:35,55.439,SEARCH,0,,0,,
2026-03-17 19:48:35,55.472,SEARCH,0,,0,,
2026-03-17 19:48:35,55.503,SEARCH,0,,0,,
2026-03-17 19:48:35,55.537,SEARCH,0,,0,,
2026-03-17 19:48:35,55.567,SEARCH,0,,0,6.0000,
2026-03-17 19:48:35,55.615,SEARCH,0,,0,,
2026-03-17 19:48:35,55.646,SEARCH,0,,0,,
2026-03-17 19:48:35,55.679,SEARCH,0,,0,,
2026-03-17 19:48:35,55.709,SEARCH,0,,0,,
2026-03-17 19:48:35,55.741,SEARCH,0,,0,,
2026-03-17 19:48:36,55.773,SEARCH,0,,0,,
2026-03-17 19:48:36,55.806,SEARCH,0,,0,,
2026-03-17 19:48:36,55.840,SEARCH,0,,0,,
2026-03-17 19:48:36,55.872,SEARCH,0,,0,,
2026-03-17 19:48:36,55.900,SEARCH,0,,0,,
2026-03-17 19:48:36,55.934,SEARCH,0,,0,6.0000,
2026-03-17 19:48:36,55.968,SEARCH,0,,0,,
2026-03-17 19:48:36,55.998,SEARCH,0,,0,,
2026-03-17 19:48:36,56.032,SEARCH,0,,0,,
2026-03-17 19:48:36,56.063,SEARCH,0,,0,,
2026-03-17 19:48:36,56.095,SEARCH,0,,0,,
2026-03-17 19:48:36,56.128,SEARCH,0,,0,,
2026-03-17 19:48:36,56.158,SEARCH,0,,0,,
2026-03-17 19:48:36,56.208,SEARCH,0,,0,,
2026-03-17 19:48:36,56.240,SEARCH,0,,0,,
2026-03-17 19:48:36,56.271,SEARCH,0,,0,,
2026-03-17 19:48:36,56.304,SEARCH,0,,0,6.0000,
2026-03-17 19:48:36,56.336,SEARCH,0,,0,,
2026-03-17 19:48:36,56.368,SEARCH,0,,0,,
2026-03-17 19:48:36,56.398,SEARCH,0,,0,,
2026-03-17 19:48:36,56.432,SEARCH,0,,0,,
2026-03-17 19:48:36,56.465,SEARCH,0,,0,,
2026-03-17 19:48:36,56.495,SEARCH,0,,0,,
2026-03-17 19:48:36,56.528,SEARCH,0,,0,,
2026-03-17 19:48:36,56.561,SEARCH,0,,0,,
2026-03-17 19:48:36,56.589,SEARCH,0,,0,,
2026-03-17 19:48:36,56.625,SEARCH,0,,0,,
2026-03-17 19:48:36,56.653,SEARCH,0,,0,,
2026-03-17 19:48:36,56.719,SEARCH,0,,0,6.0000,
2026-03-17 19:48:36,56.730,SEARCH,0,,0,,
2026-03-17 19:48:37,56.768,SEARCH,0,,0,,
2026-03-17 19:48:37,56.798,SEARCH,0,,0,,
2026-03-17 19:48:37,56.833,SEARCH,0,,0,,
2026-03-17 19:48:37,56.864,SEARCH,0,,0,,
2026-03-17 19:48:37,56.894,SEARCH,0,,0,,
2026-03-17 19:48:37,56.927,SEARCH,0,,0,,
2026-03-17 19:48:37,56.958,SEARCH,0,,0,,
2026-03-17 19:48:37,56.991,SEARCH,1,-0.9719,1,,
2026-03-17 19:48:37,57.022,SEARCH,1,-0.9281,2,,
2026-03-17 19:48:37,57.086,SEARCH,1,-0.8031,3,6.0000,
2026-03-17 19:48:37,57.120,SEARCH,1,-0.7438,4,,
2026-03-17 19:48:37,57.150,CENTER,1,-0.6937,5,,STATE_CHANGE_SEARCH_TO_CENTER
2026-03-17 19:48:37,57.184,CENTER,1,-0.6469,5,-6.4688,
2026-03-17 19:48:37,57.213,CENTER,1,-0.6000,5,,
2026-03-17 19:48:37,57.247,CENTER,1,-0.5594,5,,
2026-03-17 19:48:37,57.283,CENTER,1,-0.5312,5,,
2026-03-17 19:48:37,57.313,CENTER,1,-0.5188,5,-5.1875,
2026-03-17 19:48:37,57.324,CENTER,1,-0.5188,5,,
2026-03-17 19:48:37,57.359,CENTER,1,-0.5156,5,,
2026-03-17 19:48:37,57.390,CENTER,1,-0.5156,5,,
2026-03-17 19:48:37,57.423,CENTER,1,-0.5125,5,,
2026-03-17 19:48:37,57.491,CENTER,1,-0.4844,5,-4.8438,
2026-03-17 19:48:37,57.520,CENTER,1,-0.4656,5,,
2026-03-17 19:48:37,57.552,CENTER,1,-0.4406,5,,
2026-03-17 19:48:37,57.583,CENTER,1,-0.4094,5,,
2026-03-17 19:48:37,57.617,CENTER,1,-0.3781,5,-3.7812,
2026-03-17 19:48:37,57.646,CENTER,1,-0.3438,5,,
2026-03-17 19:48:37,57.678,CENTER,1,-0.3031,5,,
2026-03-17 19:48:37,57.714,CENTER,1,-0.2594,5,,
2026-03-17 19:48:37,57.741,CENTER,1,-0.2094,5,,
2026-03-17 19:48:38,57.775,CENTER,1,-0.1562,5,-1.5625,
2026-03-17 19:48:38,57.807,CENTER,1,-0.1031,5,,
2026-03-17 19:48:38,57.838,CENTER,1,-0.0563,5,,CENTERING_WINDOW_STARTED
2026-03-17 19:48:38,57.872,CENTER,1,-0.0125,5,,
2026-03-17 19:48:38,57.902,CENTER,1,0.0312,5,0.3125,
2026-03-17 19:48:38,57.952,CENTER,1,0.0844,5,,
2026-03-17 19:48:38,57.984,CENTER,1,0.1437,5,,
2026-03-17 19:48:38,58.013,CENTER,1,0.1969,5,,
2026-03-17 19:48:38,58.048,CENTER,1,0.2437,5,2.4375,
2026-03-17 19:48:38,58.078,CENTER,1,0.3125,5,,
2026-03-17 19:48:38,58.110,CENTER,1,0.3625,5,,
2026-03-17 19:48:38,58.142,CENTER,1,0.4156,5,,
2026-03-17 19:48:38,58.176,CENTER,1,0.4906,5,4.9062,
2026-03-17 19:48:38,58.208,CENTER,1,0.5375,5,,
2026-03-17 19:48:38,58.238,CENTER,1,0.5844,5,,
2026-03-17 19:48:38,58.270,CENTER,1,0.6344,5,,
2026-03-17 19:48:38,58.303,CENTER,1,0.6781,5,6.7812,
2026-03-17 19:48:38,58.332,CENTER,1,0.7188,5,,
2026-03-17 19:48:38,58.364,CENTER,1,0.7562,5,,
2026-03-17 19:48:38,58.396,CENTER,1,0.7969,5,,
2026-03-17 19:48:38,58.430,CENTER,1,0.8281,5,8.0000,
2026-03-17 19:48:38,58.464,CENTER,1,0.8562,5,,
2026-03-17 19:48:38,58.510,CENTER,1,0.8719,5,,
2026-03-17 19:48:38,58.542,CENTER,1,0.8781,5,,
2026-03-17 19:48:38,58.577,CENTER,1,0.8781,5,8.0000,
2026-03-17 19:48:38,58.606,CENTER,1,0.8688,5,,
2026-03-17 19:48:38,58.638,CENTER,1,0.8500,5,,
2026-03-17 19:48:38,58.670,CENTER,1,0.8250,5,,
2026-03-17 19:48:38,58.703,CENTER,1,0.8000,5,8.0000,
2026-03-17 19:48:38,58.734,CENTER,1,0.7656,5,,
2026-03-17 19:48:39,58.768,CENTER,1,0.7344,5,,
2026-03-17 19:48:39,58.802,CENTER,1,0.6969,5,,
2026-03-17 19:48:39,58.832,CENTER,1,0.6531,5,6.5312,
2026-03-17 19:48:39,58.866,CENTER,1,0.6125,5,,
2026-03-17 19:48:39,58.894,CENTER,1,0.5687,5,,
2026-03-17 19:48:39,58.928,CENTER,1,0.5250,5,,
2026-03-17 19:48:39,58.959,CENTER,1,0.4844,5,4.8438,
2026-03-17 19:48:39,58.991,CENTER,1,0.4406,5,,
2026-03-17 19:48:39,59.030,CENTER,1,0.3937,5,,
2026-03-17 19:48:39,59.054,CENTER,1,0.3500,5,,
2026-03-17 19:48:39,59.103,CENTER,1,0.3094,5,3.0938,
2026-03-17 19:48:39,59.133,SEARCH,0,,0,,STATE_CHANGE_CENTER_TO_SEARCH
2026-03-17 19:48:39,59.166,SEARCH,1,0.2062,1,6.0000,
2026-03-17 19:48:39,59.198,SEARCH,1,0.1656,2,,
2026-03-17 19:48:39,59.232,SEARCH,1,0.1187,3,,
2026-03-17 19:48:39,59.263,SEARCH,1,0.0656,4,,
2026-03-17 19:48:39,59.294,CENTER,1,0.0156,5,,STATE_CHANGE_SEARCH_TO_CENTER
2026-03-17 19:48:39,59.328,CENTER,1,-0.0344,5,-0.3438,CENTERING_WINDOW_STARTED
2026-03-17 19:48:39,59.359,CENTER,1,-0.0813,5,,
2026-03-17 19:48:39,59.388,CENTER,1,-0.1406,5,,
2026-03-17 19:48:39,59.422,CENTER,1,-0.1938,5,,
2026-03-17 19:48:39,59.489,CENTER,1,-0.2969,5,-2.9688,
2026-03-17 19:48:39,59.519,CENTER,1,-0.3375,5,,
2026-03-17 19:48:39,59.550,CENTER,1,-0.3844,5,,
2026-03-17 19:48:39,59.582,CENTER,1,-0.4219,5,,
2026-03-17 19:48:39,59.614,CENTER,1,-0.4594,5,-4.5938,
2026-03-17 19:48:39,59.622,CENTER,1,-0.4594,5,,
2026-03-17 19:48:39,59.663,CENTER,1,-0.4813,5,,
2026-03-17 19:48:39,59.696,CENTER,1,-0.4906,5,,
2026-03-17 19:48:39,59.725,CENTER,1,-0.4906,5,,
2026-03-17 19:48:39,59.757,CENTER,1,-0.4813,5,-4.8125,
2026-03-17 19:48:40,59.790,CENTER,1,-0.4688,5,,
2026-03-17 19:48:40,59.822,CENTER,1,-0.4531,5,,
2026-03-17 19:48:40,59.885,CENTER,1,-0.4313,5,-4.3125,
2026-03-17 19:48:40,59.920,CENTER,1,-0.4281,5,,
2026-03-17 19:48:40,59.950,CENTER,1,-0.4375,5,,
2026-03-17 19:48:40,59.983,CENTER,1,-0.4500,5,,
2026-03-17 19:48:40,60.014,CENTER,1,-0.4656,5,-4.6562,
2026-03-17 19:48:40,60.046,CENTER,1,-0.4781,5,,
2026-03-17 19:48:40,60.079,CENTER,1,-0.4781,5,,
2026-03-17 19:48:40,60.110,CENTER,1,-0.4688,5,,
