timestamp,elapsed_s,state,target_found,target_x_norm,detection_count,yaw_command_deg,event
2026-03-17 19:44:04,41.574,SEARCH,0,,0,,
2026-03-17 19:44:04,41.601,SEARCH,0,,0,,
2026-03-17 19:44:04,41.632,SEARCH,0,,0,,
2026-03-17 19:44:04,41.663,SEARCH,0,,0,,
2026-03-17 19:44:04,41.694,SEARCH,0,,0,,
2026-03-17 19:44:04,41.731,SEARCH,0,,0,,
2026-03-17 19:44:05,41.757,SEARCH,0,,0,,
2026-03-17 19:44:07,44.237,SEARCH,0,,0,6.0000,
2026-03-17 19:44:07,44.258,SEARCH,0,,0,,
2026-03-17 19:44:07,44.273,SEARCH,0,,0,,
2026-03-17 19:44:07,44.302,SEARCH,0,,0,,
2026-03-17 19:44:07,44.336,SEARCH,0,,0,,
2026-03-17 19:44:07,44.367,SEARCH,0,,0,,
2026-03-17 19:44:07,44.399,SEARCH,0,,0,,
2026-03-17 19:44:07,44.435,SEARCH,0,,0,,
2026-03-17 19:44:07,44.466,SEARCH,0,,0,,
2026-03-17 19:44:07,44.494,SEARCH,0,,0,,
2026-03-17 19:44:07,44.528,SEARCH,0,,0,,
2026-03-17 19:44:07,44.560,SEARCH,0,,0,,
2026-03-17 19:44:07,44.592,SEARCH,0,,0,6.0000,
2026-03-17 19:44:07,44.624,SEARCH,0,,0,,
2026-03-17 19:44:07,44.658,SEARCH,0,,0,,
2026-03-17 19:44:07,44.686,SEARCH,0,,0,,
2026-03-17 19:44:07,44.720,SEARCH,0,,0,,
2026-03-17 19:44:08,44.755,SEARCH,0,,0,,
2026-03-17 19:44:08,44.803,SEARCH,0,,0,,
2026-03-17 19:44:08,44.832,SEARCH,0,,0,,
2026-03-17 19:44:08,44.865,SEARCH,0,,0,,
2026-03-17 19:44:08,44.897,SEARCH,0,,0,,
2026-03-17 19:44:08,44.930,SEARCH,0,,0,,
2026-03-17 19:44:08,44.958,SEARCH,0,,0,6.0000,
2026-03-17 19:44:08,44.990,SEARCH,0,,0,,
2026-03-17 19:44:08,45.022,SEARCH,0,,0,,
2026-03-17 19:44:08,45.056,SEARCH,0,,0,,
2026-03-17 19:44:08,45.088,SEARCH,0,,0,,
2026-03-17 19:44:08,45.119,SEARCH,0,,0,,
2026-03-17 19:44:08,45.152,SEARCH,0,,0,,
2026-03-17 19:44:08,45.181,SEARCH,0,,0,,
2026-03-17 19:44:08,45.220,SEARCH,0,,0,,
2026-03-17 19:44:08,45.250,SEARCH,0,,0,,
2026-03-17 19:44:08,45.281,SEARCH,0,,0,,
2026-03-17 19:44:08,45.314,SEARCH,0,,0,6.0000,
2026-03-17 19:44:08,45.343,SEARCH,0,,0,,
2026-03-17 19:44:08,45.395,SEARCH,0,,0,,
2026-03-17 19:44:08,45.424,SEARCH,0,,0,,
2026-03-17 19:44:08,45.454,SEARCH,0,,0,,
2026-03-17 19:44:08,45.489,SEARCH,0,,0,,
2026-03-17 19:44:08,45.523,SEARCH,0,,0,,
2026-03-17 19:44:08,45.552,SEARCH,0,,0,,
2026-03-17 19:44:08,45.582,SEARCH,0,,0,,
2026-03-17 19:44:08,45.617,SEARCH,0,,0,,
2026-03-17 19:44:08,45.647,SEARCH,0,,0,,
2026-03-17 19:44:08,45.680,SEARCH,0,,0,6.0000,
2026-03-17 19:44:08,45.710,SEARCH,0,,0,,
2026-03-17 19:44:09,45.744,SEARCH,0,,0,,
2026-03-17 19:44:09,45.773,SEARCH,0,,0,,
2026-03-17 19:44:09,45.808,SEARCH,0,,0,,
2026-03-17 19:44:09,45.872,SEARCH,0,,0,,
2026-03-17 19:44:09,45.904,SEARCH,0,,0,,
2026-03-17 19:44:09,45.913,SEARCH,0,,0,,
2026-03-17 19:44:09,45.938,SEARCH,0,,0,,
2026-03-17 19:44:09,45.981,SEARCH,0,,0,,
2026-03-17 19:44:09,46.014,SEARCH,0,,0,,
2026-03-17 19:44:09,46.046,SEARCH,0,,0,6.0000,
2026-03-17 19:44:09,46.079,SEARCH,0,,0,,
2026-03-17 19:44:09,46.111,SEARCH,0,,0,,
2026-03-17 19:44:09,46.142,SEARCH,0,,0,,
2026-03-17 19:44:09,46.174,SEARCH,0,,0,,
2026-03-17 19:44:09,46.206,SEARCH,0,,0,,
2026-03-17 19:44:09,46.274,SEARCH,0,,0,,
2026-03-17 19:44:09,46.304,SEARCH,0,,0,,
2026-03-17 19:44:09,46.336,SEARCH,0,,0,,
2026-03-17 19:44:09,46.368,SEARCH,0,,0,,
2026-03-17 19:44:09,46.399,SEARCH,0,,0,6.0000,
2026-03-17 19:44:09,46.433,SEARCH,0,,0,,
2026-03-17 19:44:09,46.462,SEARCH,0,,0,,
2026-03-17 19:44:09,46.496,SEARCH,0,,0,,
2026-03-17 19:44:09,46.503,SEARCH,0,,0,,
2026-03-17 19:44:09,46.544,SEARCH,0,,0,,
2026-03-17 19:44:09,46.573,SEARCH,0,,0,,
2026-03-17 19:44:09,46.611,SEARCH,0,,0,,
2026-03-17 19:44:09,46.673,SEARCH,0,,0,,
2026-03-17 19:44:09,46.701,SEARCH,0,,0,,
2026-03-17 19:44:10,46.734,SEARCH,0,,0,,
2026-03-17 19:44:10,46.767,SEARCH,0,,0,6.0000,
2026-03-17 19:44:10,46.798,SEARCH,0,,0,,
2026-03-17 19:44:10,46.836,SEARCH,0,,0,,
2026-03-17 19:44:10,46.866,SEARCH,0,,0,,
2026-03-17 19:44:10,46.898,SEARCH,0,,0,,
2026-03-17 19:44:10,46.930,SEARCH,0,,0,,
2026-03-17 19:44:10,46.958,SEARCH,0,,0,,
2026-03-17 19:44:10,46.991,SEARCH,0,,0,,
2026-03-17 19:44:10,47.025,SEARCH,0,,0,,
2026-03-17 19:44:10,47.059,SEARCH,0,,0,,
2026-03-17 19:44:10,47.087,SEARCH,0,,0,,
2026-03-17 19:44:10,47.139,SEARCH,0,,0,6.0000,
2026-03-17 19:44:10,47.167,SEARCH,0,,0,,
2026-03-17 19:44:10,47.200,SEARCH,0,,0,,
2026-03-17 19:44:10,47.230,SEARCH,0,,0,,
2026-03-17 19:44:10,47.264,SEARCH,0,,0,,
2026-03-17 19:44:10,47.298,SEARCH,0,,0,,
2026-03-17 19:44:10,47.329,SEARCH,0,,0,,
2026-03-17 19:44:10,47.357,SEARCH,0,,0,,
2026-03-17 19:44:10,47.390,SEARCH,0,,0,,
2026-03-17 19:44:10,47.424,SEARCH,0,,0,,
2026-03-17 19:44:10,47.453,SEARCH,0,,0,,
2026-03-17 19:44:10,47.486,SEARCH,0,,0,,
2026-03-17 19:44:10,47.522,SEARCH,0,,0,6.0000,
2026-03-17 19:44:10,47.550,SEARCH,0,,0,,
2026-03-17 19:44:10,47.580,SEARCH,0,,0,,
2026-03-17 19:44:10,47.615,SEARCH,0,,0,,
2026-03-17 19:44:10,47.646,SEARCH,0,,0,,
2026-03-17 19:44:10,47.694,SEARCH,0,,0,,
2026-03-17 19:44:10,47.730,SEARCH,0,,0,,
2026-03-17 19:44:11,47.758,SEARCH,0,,0,,
2026-03-17 19:44:11,47.789,SEARCH,0,,0,,
2026-03-17 19:44:11,47.824,SEARCH,0,,0,,
2026-03-17 19:44:11,47.857,SEARCH,0,,0,,
2026-03-17 19:44:11,47.886,SEARCH,0,,0,6.0000,
2026-03-17 19:44:11,47.919,SEARCH,0,,0,,
2026-03-17 19:44:11,47.948,SEARCH,0,,0,,
2026-03-17 19:44:11,47.980,SEARCH,0,,0,,
2026-03-17 19:44:11,48.014,SEARCH,0,,0,,
2026-03-17 19:44:11,48.047,SEARCH,0,,0,,
2026-03-17 19:44:11,48.079,SEARCH,0,,0,,
2026-03-17 19:44:11,48.110,SEARCH,0,,0,,
2026-03-17 19:44:11,48.144,SEARCH,0,,0,,
2026-03-17 19:44:11,48.180,SEARCH,0,,0,,
2026-03-17 19:44:11,48.206,SEARCH,0,,0,,
2026-03-17 19:44:11,48.241,SEARCH,0,,0,6.0000,
2026-03-17 19:44:11,48.286,SEARCH,0,,0,,
2026-03-17 19:44:11,48.320,SEARCH,0,,0,,
2026-03-17 19:44:11,48.353,SEARCH,0,,0,,
2026-03-17 19:44:11,48.380,SEARCH,0,,0,,
2026-03-17 19:44:11,48.415,SEARCH,0,,0,,
2026-03-17 19:44:11,48.446,SEARCH,0,,0,,
2026-03-17 19:44:11,48.483,SEARCH,0,,0,,
2026-03-17 19:44:11,48.512,SEARCH,0,,0,,
2026-03-17 19:44:11,48.545,SEARCH,0,,0,,
2026-03-17 19:44:11,48.576,SEARCH,0,,0,,
2026-03-17 19:44:11,48.608,SEARCH,0,,0,6.0000,
2026-03-17 19:44:11,48.671,SEARCH,0,,0,,
2026-03-17 19:44:11,48.702,SEARCH,0,,0,,
2026-03-17 19:44:12,48.736,SEARCH,0,,0,,
2026-03-17 19:44:12,48.767,SEARCH,0,,0,,
2026-03-17 19:44:12,48.801,SEARCH,0,,0,,
2026-03-17 19:44:12,48.814,SEARCH,0,,0,,
2026-03-17 19:44:12,48.849,SEARCH,0,,0,,
2026-03-17 19:44:12,48.881,SEARCH,0,,0,,
2026-03-17 19:44:12,48.913,SEARCH,0,,0,,
2026-03-17 19:44:12,48.942,SEARCH,0,,0,,
2026-03-17 19:44:12,48.974,SEARCH,0,,0,6.0000,
2026-03-17 19:44:12,49.007,SEARCH,0,,0,,
2026-03-17 19:44:12,49.072,SEARCH,0,,0,,
2026-03-17 19:44:12,49.105,SEARCH,0,,0,,
2026-03-17 19:44:12,49.137,SEARCH,0,,0,,
2026-03-17 19:44:12,49.168,SEARCH,0,,0,,
2026-03-17 19:44:12,49.198,SEARCH,0,,0,,
2026-03-17 19:44:12,49.232,SEARCH,0,,0,,
2026-03-17 19:44:12,49.263,SEARCH,0,,0,,
2026-03-17 19:44:12,49.297,SEARCH,0,,0,,
2026-03-17 19:44:12,49.329,SEARCH,0,,0,6.0000,
2026-03-17 19:44:12,49.361,SEARCH,0,,0,,
2026-03-17 19:44:12,49.374,SEARCH,0,,0,,
2026-03-17 19:44:12,49.389,SEARCH,0,,0,,
2026-03-17 19:44:12,49.471,SEARCH,0,,0,,
2026-03-17 19:44:12,49.505,SEARCH,0,,0,,
2026-03-17 19:44:12,49.538,SEARCH,0,,0,,
2026-03-17 19:44:12,49.568,SEARCH,0,,0,,
2026-03-17 19:44:12,49.598,SEARCH,0,,0,,
2026-03-17 19:44:12,49.632,SEARCH,0,,0,,
2026-03-17 19:44:12,49.664,SEARCH,0,,0,,
2026-03-17 19:44:12,49.694,SEARCH,0,,0,6.0000,
2026-03-17 19:44:12,49.728,SEARCH,0,,0,,
2026-03-17 19:44:13,49.761,SEARCH,0,,0,,
2026-03-17 19:44:13,49.789,SEARCH,0,,0,,
2026-03-17 19:44:13,49.825,SEARCH,0,,0,,
2026-03-17 19:44:13,49.858,SEARCH,0,,0,,
2026-03-17 19:44:13,49.888,SEARCH,0,,0,,
2026-03-17 19:44:13,49.923,SEARCH,0,,0,,
2026-03-17 19:44:13,49.950,SEARCH,0,,0,,
2026-03-17 19:44:13,49.998,SEARCH,0,,0,,
2026-03-17 19:44:13,50.032,SEARCH,0,,0,,
2026-03-17 19:44:13,50.065,SEARCH,0,,0,6.0000,
2026-03-17 19:44:13,50.096,SEARCH,0,,0,,
2026-03-17 19:44:13,50.129,SEARCH,0,,0,,
2026-03-17 19:44:13,50.161,SEARCH,0,,0,,
2026-03-17 19:44:13,50.194,SEARCH,0,,0,,
2026-03-17 19:44:13,50.225,SEARCH,0,,0,,
2026-03-17 19:44:13,50.255,SEARCH,0,,0,,
2026-03-17 19:44:13,50.288,SEARCH,0,,0,,
2026-03-17 19:44:13,50.319,SEARCH,0,,0,,
2026-03-17 19:44:13,50.355,SEARCH,0,,0,,
2026-03-17 19:44:13,50.384,SEARCH,0,,0,,
2026-03-17 19:44:13,50.417,SEARCH,0,,0,6.0000,
2026-03-17 19:44:13,50.446,SEARCH,0,,0,,
2026-03-17 19:44:13,50.480,SEARCH,0,,0,,
2026-03-17 19:44:13,50.513,SEARCH,0,,0,,
2026-03-17 19:44:13,50.548,SEARCH,0,,0,,
2026-03-17 19:44:13,50.589,SEARCH,0,,0,,
2026-03-17 19:44:13,50.624,SEARCH,0,,0,,
2026-03-17 19:44:13,50.657,SEARCH,0,,0,,
2026-03-17 19:44:13,50.685,SEARCH,0,,0,,
2026-03-17 19:44:13,50.719,SEARCH,0,,0,,
2026-03-17 19:44:14,50.753,SEARCH,0,,0,,
2026-03-17 19:44:14,50.787,SEARCH,0,,0,6.0000,
2026-03-17 19:44:14,50.816,SEARCH,0,,0,,
2026-03-17 19:44:14,50.849,SEARCH,0,,0,,
2026-03-17 19:44:14,50.880,SEARCH,0,,0,,
2026-03-17 19:44:14,50.913,SEARCH,0,,0,,
2026-03-17 19:44:14,50.943,SEARCH,0,,0,,
2026-03-17 19:44:14,50.977,SEARCH,0,,0,,
2026-03-17 19:44:14,51.010,SEARCH,0,,0,,
2026-03-17 19:44:14,51.072,SEARCH,0,,0,,
2026-03-17 19:44:14,51.103,SEARCH,0,,0,,
2026-03-17 19:44:14,51.126,SEARCH,0,,0,,
2026-03-17 19:44:14,51.152,SEARCH,0,,0,6.0000,
2026-03-17 19:44:14,51.181,SEARCH,0,,0,,
2026-03-17 19:44:14,51.215,SEARCH,0,,0,,
2026-03-17 19:44:14,51.248,SEARCH,0,,0,,
2026-03-17 19:44:14,51.279,SEARCH,0,,0,,
2026-03-17 19:44:14,51.312,SEARCH,0,,0,,
2026-03-17 19:44:14,51.345,SEARCH,0,,0,,
2026-03-17 19:44:14,51.375,SEARCH,0,,0,,
2026-03-17 19:44:14,51.406,SEARCH,0,,0,,
2026-03-17 19:44:14,51.473,SEARCH,0,,0,,
2026-03-17 19:44:14,51.505,SEARCH,0,,0,6.0000,
2026-03-17 19:44:14,51.537,SEARCH,0,,0,,
2026-03-17 19:44:14,51.569,SEARCH,0,,0,,
2026-03-17 19:44:14,51.601,SEARCH,0,,0,,
2026-03-17 19:44:14,51.632,SEARCH,0,,0,,
2026-03-17 19:44:14,51.665,SEARCH,0,,0,,
2026-03-17 19:44:14,51.692,SEARCH,0,,0,,
2026-03-17 19:44:14,51.704,SEARCH,0,,0,,
2026-03-17 19:44:15,51.744,SEARCH,0,,0,,
2026-03-17 19:44:15,51.775,SEARCH,0,,0,,
2026-03-17 19:44:15,51.809,SEARCH,0,,0,,
2026-03-17 19:44:15,51.875,SEARCH,0,,0,6.0000,
2026-03-17 19:44:15,51.904,SEARCH,0,,0,,
2026-03-17 19:44:15,51.935,SEARCH,0,,0,,
2026-03-17 19:44:15,51.968,SEARCH,0,,0,,
2026-03-17 19:44:15,51.998,SEARCH,0,,0,,
2026-03-17 19:44:15,52.037,SEARCH,0,,0,,
2026-03-17 19:44:15,52.064,SEARCH,0,,0,,
2026-03-17 19:44:15,52.098,SEARCH,0,,0,,
2026-03-17 19:44:15,52.127,SEARCH,0,,0,,
2026-03-17 19:44:15,52.161,SEARCH,0,,0,,
2026-03-17 19:44:15,52.193,SEARCH,0,,0,,
2026-03-17 19:44:15,52.224,SEARCH,0,,0,,
2026-03-17 19:44:15,52.256,SEARCH,0,,0,6.0000,
2026-03-17 19:44:15,52.290,SEARCH,0,,0,,
2026-03-17 19:44:15,52.335,SEARCH,0,,0,,
2026-03-17 19:44:15,52.366,SEARCH,0,,0,,
2026-03-17 19:44:15,52.397,SEARCH,0,,0,,
2026-03-17 19:44:15,52.429,SEARCH,0,,0,,
2026-03-17 19:44:15,52.464,SEARCH,0,,0,,
2026-03-17 19:44:15,52.494,SEARCH,0,,0,,
2026-03-17 19:44:15,52.530,SEARCH,0,,0,,
2026-03-17 19:44:15,52.560,SEARCH,0,,0,,
2026-03-17 19:44:15,52.593,SEARCH,0,,0,,
2026-03-17 19:44:15,52.624,SEARCH,0,,0,6.0000,
2026-03-17 19:44:15,52.658,SEARCH,0,,0,,
2026-03-17 19:44:15,52.685,SEARCH,0,,0,,
2026-03-17 19:44:15,52.719,SEARCH,0,,0,,
2026-03-17 19:44:16,52.755,SEARCH,0,,0,,
2026-03-17 19:44:16,52.783,SEARCH,0,,0,,
2026-03-17 19:44:16,52.815,SEARCH,0,,0,,
2026-03-17 19:44:16,52.849,SEARCH,0,,0,,
2026-03-17 19:44:16,52.895,SEARCH,0,,0,,
2026-03-17 19:44:16,52.928,SEARCH,0,,0,,
2026-03-17 19:44:16,52.958,SEARCH,0,,0,,
2026-03-17 19:44:16,52.990,SEARCH,0,,0,6.0000,
2026-03-17 19:44:16,53.024,SEARCH,0,,0,,
2026-03-17 19:44:16,53.057,SEARCH,0,,0,,
2026-03-17 19:44:16,53.087,SEARCH,0,,0,,
2026-03-17 19:44:16,53.119,SEARCH,0,,0,,
2026-03-17 19:44:16,53.155,SEARCH,0,,0,,
2026-03-17 19:44:16,53.186,SEARCH,0,,0,,
2026-03-17 19:44:16,53.214,SEARCH,0,,0,,
2026-03-17 19:44:16,53.248,SEARCH,0,,0,,
2026-03-17 19:44:16,53.280,SEARCH,0,,0,,
2026-03-17 19:44:16,53.312,SEARCH,0,,0,,
2026-03-17 19:44:16,53.344,SEARCH,0,,0,6.0000,
2026-03-17 19:44:16,53.379,SEARCH,0,,0,,
2026-03-17 19:44:16,53.407,SEARCH,0,,0,,
2026-03-17 19:44:16,53.438,SEARCH,0,,0,,
2026-03-17 19:44:16,53.486,SEARCH,0,,0,,
2026-03-17 19:44:16,53.521,SEARCH,0,,0,,
2026-03-17 19:44:16,53.553,SEARCH,0,,0,,
2026-03-17 19:44:16,53.585,SEARCH,0,,0,,
2026-03-17 19:44:16,53.617,SEARCH,0,,0,,
2026-03-17 19:44:16,53.648,SEARCH,0,,0,,
2026-03-17 19:44:16,53.679,SEARCH,0,,0,,
2026-03-17 19:44:16,53.710,SEARCH,0,,0,6.0000,
2026-03-17 19:44:17,53.742,SEARCH,0,,0,,
2026-03-17 19:44:17,53.777,SEARCH,0,,0,,
2026-03-17 19:44:17,53.808,SEARCH,0,,0,,
2026-03-17 19:44:17,53.870,SEARCH,0,,0,,
2026-03-17 19:44:17,53.901,SEARCH,0,,0,,
2026-03-17 19:44:17,53.934,SEARCH,0,,0,,
2026-03-17 19:44:17,53.966,SEARCH,0,,0,,
2026-03-17 19:44:17,53.999,SEARCH,0,,0,,
2026-03-17 19:44:17,54.013,SEARCH,0,,0,,
2026-03-17 19:44:17,54.046,SEARCH,0,,0,,
2026-03-17 19:44:17,54.080,SEARCH,0,,0,6.0000,
2026-03-17 19:44:17,54.110,SEARCH,0,,0,,
2026-03-17 19:44:17,54.143,SEARCH,0,,0,,
2026-03-17 19:44:17,54.174,SEARCH,0,,0,,
2026-03-17 19:44:17,54.207,SEARCH,0,,0,,
2026-03-17 19:44:17,54.273,SEARCH,0,,0,,
2026-03-17 19:44:17,54.306,SEARCH,0,,0,,
2026-03-17 19:44:17,54.340,SEARCH,0,,0,,
2026-03-17 19:44:17,54.369,SEARCH,0,,0,,
2026-03-17 19:44:17,54.399,SEARCH,0,,0,,
2026-03-17 19:44:17,54.430,SEARCH,0,,0,,
2026-03-17 19:44:17,54.463,SEARCH,0,,0,6.0000,
2026-03-17 19:44:17,54.495,SEARCH,0,,0,,
2026-03-17 19:44:17,54.526,SEARCH,0,,0,,
2026-03-17 19:44:17,54.558,SEARCH,0,,0,,
2026-03-17 19:44:17,54.564,SEARCH,0,,0,,
2026-03-17 19:44:17,54.592,SEARCH,0,,0,,
2026-03-17 19:44:17,54.672,SEARCH,0,,0,,
2026-03-17 19:44:17,54.702,SEARCH,0,,0,,
2026-03-17 19:44:18,54.739,SEARCH,0,,0,,
2026-03-17 19:44:18,54.768,SEARCH,0,,0,,
2026-03-17 19:44:18,54.799,SEARCH,0,,0,,
2026-03-17 19:44:18,54.832,SEARCH,0,,0,6.0000,
2026-03-17 19:44:18,54.864,SEARCH,0,,0,,
2026-03-17 19:44:18,54.894,SEARCH,0,,0,,
2026-03-17 19:44:18,54.926,SEARCH,0,,0,,
2026-03-17 19:44:18,54.960,SEARCH,0,,0,,
2026-03-17 19:44:18,54.990,SEARCH,0,,0,,
2026-03-17 19:44:18,55.026,SEARCH,0,,0,,
2026-03-17 19:44:18,55.057,SEARCH,0,,0,,
2026-03-17 19:44:18,55.088,SEARCH,0,,0,,
2026-03-17 19:44:18,55.120,SEARCH,0,,0,,
2026-03-17 19:44:18,55.153,SEARCH,0,,0,,
2026-03-17 19:44:18,55.198,SEARCH,0,,0,6.0000,
2026-03-17 19:44:18,55.230,SEARCH,0,,0,,
2026-03-17 19:44:18,55.265,SEARCH,0,,0,,
2026-03-17 19:44:18,55.294,SEARCH,0,,0,,
2026-03-17 19:44:18,55.328,SEARCH,0,,0,,
2026-03-17 19:44:18,55.360,SEARCH,0,,0,,
2026-03-17 19:44:18,55.393,SEARCH,0,,0,,
2026-03-17 19:44:18,55.423,SEARCH,0,,0,,
2026-03-17 19:44:18,55.454,SEARCH,0,,0,,
2026-03-17 19:44:18,55.487,SEARCH,0,,0,,
2026-03-17 19:44:18,55.519,SEARCH,0,,0,,
2026-03-17 19:44:18,55.552,SEARCH,0,,0,6.0000,
2026-03-17 19:44:18,55.582,SEARCH,0,,0,,
2026-03-17 19:44:18,55.615,SEARCH,0,,0,,
2026-03-17 19:44:18,55.646,SEARCH,0,,0,,
2026-03-17 19:44:18,55.678,SEARCH,0,,0,,
2026-03-17 19:44:18,55.711,SEARCH,0,,0,,
2026-03-17 19:44:19,55.742,SEARCH,0,,0,,
2026-03-17 19:44:19,55.793,SEARCH,0,,0,,
2026-03-17 19:44:19,55.824,SEARCH,0,,0,,
2026-03-17 19:44:19,55.859,SEARCH,0,,0,,
2026-03-17 19:44:19,55.887,SEARCH,0,,0,,
2026-03-17 19:44:19,55.920,SEARCH,0,,0,6.0000,
2026-03-17 19:44:19,55.954,SEARCH,0,,0,,
2026-03-17 19:44:19,55.983,SEARCH,0,,0,,
2026-03-17 19:44:19,56.015,SEARCH,0,,0,,
2026-03-17 19:44:19,56.050,SEARCH,0,,0,,
2026-03-17 19:44:19,56.081,SEARCH,0,,0,,
2026-03-17 19:44:19,56.112,SEARCH,0,,0,,
2026-03-17 19:44:19,56.144,SEARCH,0,,0,,
2026-03-17 19:44:19,56.173,SEARCH,0,,0,,
2026-03-17 19:44:19,56.210,SEARCH,0,,0,,
2026-03-17 19:44:19,56.276,SEARCH,0,,0,6.0000,
2026-03-17 19:44:19,56.304,SEARCH,0,,0,,
2026-03-17 19:44:19,56.311,SEARCH,0,,0,,
2026-03-17 19:44:19,56.354,SEARCH,0,,0,,
2026-03-17 19:44:19,56.383,SEARCH,0,,0,,
2026-03-17 19:44:19,56.411,SEARCH,0,,0,,
2026-03-17 19:44:19,56.445,SEARCH,0,,0,,
2026-03-17 19:44:19,56.482,SEARCH,0,,0,,
2026-03-17 19:44:19,56.510,SEARCH,0,,0,,
2026-03-17 19:44:19,56.544,SEARCH,0,,0,,
2026-03-17 19:44:19,56.574,SEARCH,0,,0,,
2026-03-17 19:44:19,56.606,SEARCH,0,,0,,
2026-03-17 19:44:19,56.671,SEARCH,0,,0,6.0000,
2026-03-17 19:44:19,56.704,SEARCH,0,,0,,
2026-03-17 19:44:20,56.737,SEARCH,0,,0,,
2026-03-17 19:44:20,56.768,SEARCH,0,,0,,
2026-03-17 19:44:20,56.801,SEARCH,0,,0,,
2026-03-17 19:44:20,56.832,SEARCH,0,,0,,
2026-03-17 19:44:20,56.865,SEARCH,0,,0,,
2026-03-17 19:44:20,56.872,SEARCH,0,,0,,
2026-03-17 19:44:20,56.897,SEARCH,0,,0,,
2026-03-17 19:44:20,56.944,SEARCH,0,,0,,
2026-03-17 19:44:20,56.977,SEARCH,0,,0,,
2026-03-17 19:44:20,57.006,SEARCH,0,,0,,
2026-03-17 19:44:20,57.073,SEARCH,1,-0.5188,1,6.0000,
2026-03-17 19:44:20,57.105,SEARCH,1,-0.5312,2,,
2026-03-17 19:44:20,57.137,SEARCH,1,-0.5437,3,,
2026-03-17 19:44:20,57.166,SEARCH,1,-0.5563,4,,
2026-03-17 19:44:20,57.198,CENTER,1,-0.5719,5,,STATE_CHANGE_SEARCH_TO_CENTER
2026-03-17 19:44:20,57.231,CENTER,1,-0.5813,5,-5.8125,
2026-03-17 19:44:20,57.265,CENTER,1,-0.6000,5,,
2026-03-17 19:44:20,57.297,CENTER,1,-0.6156,5,,
2026-03-17 19:44:20,57.328,CENTER,1,-0.6219,5,,
2026-03-17 19:44:20,57.362,CENTER,1,-0.6281,5,-6.2812,
